date,temperature,rainfall,solar_radiation,sm_surface,sm_rootzone,sm_surface_wetness,n_obs_3hourly,ndvi,ndvi_observed,is_observed,is_interpolated,fill_method,valid_pixel_fraction,n_images,temp_diff,rainfall_7d_sum,solar_7d_mean,sm_surface_lag1,sm_rootzone_lag1,ndvi_lag1,sm_surface_noisy,ground_truth_decision,failure_type,noise_std
2021-12-26,2.56,0.0,7.49,0.4043660759925842,0.4160554111003876,0.7749077081680298,8,0.8120950946272133,,0,1,climatology,0.0,0.0,-4.68,0.9099999999999894,9.075714285714286,0.4076914191246032,0.416924238204956,0.7739299459330866,0.40515170066585066,KEEP,observation_noise,0.0013011840041300745
2021-12-27,4.44,0.01,8.25,0.4032885432243347,0.4153138101100921,0.7728838920593262,8,0.85026024332134,,0,1,climatology,0.0,0.0,1.8800000000000003,0.6299999999999895,9.12142857142857,0.4043660759925842,0.4160554111003876,0.8120950946272133,0.4052305019327679,KEEP,observation_noise,0.0013011840041300745
2021-12-28,8.29,0.07,6.45,0.4031639993190765,0.4147997498512268,0.7726183533668518,8,0.85026024332134,,0,1,climatology,0.0,0.0,3.849999999999999,0.6499999999999894,9.041428571428572,0.4032885432243347,0.4153138101100921,0.85026024332134,0.40292904244570993,KEEP,observation_noise,0.0013011840041300745
2021-12-29,9.97,4.28,3.69,0.4102145731449127,0.4154703021049499,0.786142885684967,8,0.85026024332134,,0,1,climatology,0.0,0.0,1.6800000000000015,4.9099999999999895,8.022857142857143,0.4031639993190765,0.4147997498512268,0.85026024332134,0.4093764485794675,KEEP,observation_noise,0.0013011840041300745
2021-12-30,8.03,0.38,7.54,0.4043217897415161,0.4145394563674927,0.7748299837112427,8,0.85026024332134,,0,1,climatology,0.0,0.0,-1.9400000000000013,5.27999999999999,7.40142857142857,0.4102145731449127,0.4154703021049499,0.85026024332134,0.4037297891015258,KEEP,observation_noise,0.0013011840041300745
2021-12-31,5.16,0.07,12.07,0.403072327375412,0.4135500490665436,0.7724621891975403,8,0.85026024332134,,0,1,climatology,0.0,0.0,-2.869999999999999,4.81999999999999,8.098571428571429,0.4043217897415161,0.4145394563674927,0.85026024332134,0.40459647812040256,KEEP,observation_noise,0.0013011840041300745
2022-01-01,6.92,0.0,12.25,0.4016386270523071,0.4128589332103729,0.769686222076416,8,0.7808737919092776,0.7808737919092776,1,0,observed,0.2589841397309776,1.0,1.7599999999999998,4.80999999999999,8.248571428571427,0.403072327375412,0.4135500490665436,0.85026024332134,0.4034400213689387,KEEP,observation_noise,0.0013011840041300745
2022-01-02,9.11,0.01,6.95,0.3999828398227691,0.4124004542827606,0.7664915323257446,8,0.7709767527169038,,0,1,interpolated,0.0,0.0,2.1899999999999995,4.81999999999999,8.171428571428573,0.4016386270523071,0.4128589332103729,0.7808737919092776,0.40235373729459456,KEEP,observation_noise,0.0013011840041300745
2022-01-03,9.04,0.0,12.25,0.3997838497161865,0.4118573665618896,0.766176164150238,8,0.7610797135245301,,0,1,interpolated,0.0,0.0,-0.0700000000000002,4.80999999999999,8.742857142857144,0.3999828398227691,0.4124004542827606,0.7709767527169038,0.39924803403124476,KEEP,observation_noise,0.0013011840041300745
2022-01-04,8.54,0.0,8.92,0.3991278409957886,0.4113593101501465,0.7648855447769165,8,0.7511826743321562,,0,1,interpolated,0.0,0.0,-0.5,4.7399999999999896,9.095714285714283,0.3997838497161865,0.4118573665618896,0.7610797135245301,0.3991417470669407,KEEP,observation_noise,0.0013011840041300745
2022-01-05,8.58,0.49,4.42,0.409631073474884,0.4127083718776703,0.7850728034973145,8,0.7412856351397824,,0,1,interpolated,0.0,0.0,0.0400000000000009,0.9499999999999892,9.2,0.3991278409957886,0.4113593101501465,0.7511826743321562,0.41021425864566863,KEEP,observation_noise,0.0013011840041300745
2022-01-06,8.54,0.92,9.21,0.4051070809364319,0.4132168591022491,0.7764215469360352,8,0.7313885959474086,,0,1,interpolated,0.0,0.0,-0.0400000000000009,1.4899999999999896,9.43857142857143,0.409631073474884,0.4127083718776703,0.7412856351397824,0.4052494758593634,KEEP,observation_noise,0.0013011840041300745
2022-01-07,8.86,0.02,12.05,0.3999082446098327,0.4119267463684082,0.7663840055465698,8,0.7214915567550348,,0,1,interpolated,0.0,0.0,0.3200000000000003,1.4399999999999893,9.435714285714289,0.4051070809364319,0.4132168591022491,0.7313885959474086,0.4018490709032504,KEEP,observation_noise,0.0013011840041300745
2022-01-08,10.25,0.02,11.67,0.3993822634220123,0.4110835194587707,0.7654227018356323,8,0.711594517562661,,0,1,interpolated,0.0,0.0,1.3900000000000006,1.4599999999999893,9.352857142857143,0.3999082446098327,0.4119267463684082,0.7214915567550348,0.4011430462191793,KEEP,observation_noise,0.0013011840041300745
2022-01-09,9.95,0.0,8.09,0.3987942039966583,0.4105381369590759,0.7642208337783813,8,0.7016974783702872,,0,1,interpolated,0.0,0.0,-0.3000000000000007,1.4499999999999893,9.515714285714283,0.3993822634220123,0.4110835194587707,0.711594517562661,0.4000115682599594,KEEP,observation_noise,0.0013011840041300745
2022-01-10,11.02,0.02,11.51,0.4044267833232879,0.4107697308063507,0.7750996947288513,8,0.6918004391779133,,0,1,interpolated,0.0,0.0,1.0700000000000005,1.469999999999989,9.41,0.3987942039966583,0.4105381369590759,0.7016974783702872,0.40421576158921335,KEEP,observation_noise,0.0013011840041300745
2022-01-11,7.31,6.81,4.7,0.4093954265117645,0.4133695363998413,0.7846267819404602,8,0.6819033999855396,,0,1,interpolated,0.0,0.0,-3.71,8.279999999999989,8.807142857142857,0.4044267833232879,0.4107697308063507,0.6918004391779133,0.4090380940285254,KEEP,observation_noise,0.0013011840041300745
2022-01-12,4.85,0.0,11.24,0.4016565680503845,0.4114612936973572,0.7697458267211914,8,0.6720063607931658,,0,1,interpolated,0.0,0.0,-2.46,7.789999999999988,9.781428571428572,0.4093954265117645,0.4133695363998413,0.6819033999855396,0.40148982821998014,KEEP,observation_noise,0.0013011840041300745
2022-01-13,5.49,2.24,4.49,0.3994996547698974,0.4103427529335022,0.7656296491622925,8,0.662109321600792,,0,1,interpolated,0.0,0.0,0.6400000000000006,9.109999999999989,9.107142857142858,0.4016565680503845,0.4114612936973572,0.6720063607931658,0.4000274901970801,KEEP,observation_noise,0.0013011840041300745
2022-01-14,4.96,0.0,12.01,0.3983897268772125,0.4095467627048492,0.7634965181350708,8,0.6522122824084182,,0,1,interpolated,0.0,0.0,-0.5300000000000002,9.08999999999999,9.101428571428572,0.3994996547698974,0.4103427529335022,0.662109321600792,0.4007139271236451,KEEP,observation_noise,0.0013011840041300745
2022-01-15,7.73,0.3,8.79,0.3984036445617676,0.4091140627861023,0.7635137438774109,8,0.6423152432160444,,0,1,interpolated,0.0,0.0,2.7700000000000005,9.36999999999999,8.69,0.3983897268772125,0.4095467627048492,0.6522122824084182,0.39947542098470173,KEEP,observation_noise,0.0013011840041300745
2022-01-16,9.25,0.37,3.35,0.4008531272411346,0.4089784026145935,0.7682484984397888,8,0.6324182040236705,,0,1,interpolated,0.0,0.0,1.5199999999999996,9.73999999999999,8.012857142857143,0.3984036445617676,0.4091140627861023,0.6423152432160444,0.39957224165009053,KEEP,observation_noise,0.0013011840041300745
2022-01-17,6.83,0.02,11.3,0.398356169462204,0.4083403050899505,0.7634226083755493,8,0.6225211648312967,,0,1,interpolated,0.0,0.0,-2.42,9.739999999999988,7.982857142857142,0.4008531272411346,0.4089784026145935,0.6324182040236705,0.3973969668915895,KEEP,observation_noise,0.0013011840041300745
2022-01-18,5.24,0.02,12.82,0.3966639637947082,0.4077284634113312,0.7601512670516968,8,0.612624125638923,,0,1,interpolated,0.0,0.0,-1.59,2.949999999999989,9.142857142857142,0.398356169462204,0.4083403050899505,0.6225211648312967,0.3962695118872424,KEEP,observation_noise,0.0013011840041300745
2022-01-19,6.29,0.01,12.39,0.3968236744403839,0.4073372483253479,0.760499119758606,8,0.6027270864465492,,0,1,interpolated,0.0,0.0,1.0499999999999998,2.9599999999999898,9.30714285714286,0.3966639637947082,0.4077284634113312,0.612624125638923,0.39860444368918974,KEEP,observation_noise,0.0013011840041300745
2022-01-20,6.55,1.19,7.53,0.3971147239208221,0.406916856765747,0.7610621452331543,8,0.5928300472541753,,0,1,interpolated,0.0,0.0,0.2599999999999998,1.9099999999999893,9.741428571428573,0.3968236744403839,0.4073372483253479,0.6027270864465492,0.3981344850396869,KEEP,observation_noise,0.0013011840041300745
2022-01-21,7.18,0.13,9.71,0.3956257402896881,0.4064566195011139,0.7582141160964966,8,0.5829330080618016,,0,1,interpolated,0.0,0.0,0.6299999999999999,2.0399999999999894,9.412857142857144,0.3971147239208221,0.406916856765747,0.5928300472541753,0.3969705937915429,KEEP,observation_noise,0.0013011840041300745
2022-01-22,7.74,0.02,9.68,0.4044673442840576,0.4076157510280609,0.7750625610351562,8,0.5730359688694278,,0,1,interpolated,0.0,0.0,0.5600000000000005,1.7599999999999891,9.54,0.3956257402896881,0.4064566195011139,0.5829330080618016,0.40388472011745075,KEEP,observation_noise,0.0013011840041300745
2022-01-23,8.29,23.92,2.35,0.43382129073143,0.4262129068374634,0.831413745880127,8,0.5631389296770539,,0,1,interpolated,0.0,0.0,0.5499999999999989,25.30999999999999,9.397142857142857,0.4044673442840576,0.4076157510280609,0.5730359688694278,0.4320330679071818,KEEP,observation_noise,0.0013011840041300745
2022-01-24,8.8,0.42,6.5,0.4117173552513122,0.4197488725185394,0.7889844179153442,8,0.5532418904846801,,0,1,interpolated,0.0,0.0,0.5100000000000016,25.709999999999997,8.711428571428572,0.43382129073143,0.4262129068374634,0.5631389296770539,0.41140955389430656,KEEP,observation_noise,0.0013011840041300745
2022-01-25,8.56,0.05,12.73,0.4040359258651733,0.4153977036476135,0.7742823958396912,8,0.5433448512923063,,0,1,interpolated,0.0,0.0,-0.2400000000000002,25.73999999999999,8.698571428571428,0.4117173552513122,0.4197488725185394,0.5532418904846801,0.404806084112376,KEEP,observation_noise,0.0013011840041300745
2022-01-26,9.48,0.06,11.1,0.4030189216136932,0.4134964346885681,0.7723276615142822,8,0.5334478120999325,0.5334478120999325,1,0,observed,0.4393696044970888,1.0,0.92,25.789999999999992,8.514285714285714,0.4040359258651733,0.4153977036476135,0.5433448512923063,0.40471262714000206,KEEP,observation_noise,0.0013011840041300745
2022-01-27,9.83,0.0,8.95,0.4014655947685241,0.4124965071678161,0.769395112991333,8,0.5592565343147177,,0,1,interpolated,0.0,0.0,0.3499999999999996,24.599999999999994,8.717142857142857,0.4030189216136932,0.4134964346885681,0.5334478120999325,0.4021876849465645,KEEP,observation_noise,0.0013011840041300745
2022-01-28,9.18,0.0,12.84,0.4005994796752929,0.4117416441440582,0.7677288055419922,8,0.5850652565295028,,0,1,interpolated,0.0,0.0,-0.6500000000000004,24.46999999999999,9.164285714285716,0.4014655947685241,0.4124965071678161,0.5592565343147177,0.40173889792642836,KEEP,observation_noise,0.0013011840041300745
2022-01-29,8.14,0.0,8.66,0.3997553586959839,0.4110928177833557,0.7661014199256897,8,0.6108739787442881,,0,1,interpolated,0.0,0.0,-1.0399999999999991,24.449999999999992,9.018571428571429,0.4005994796752929,0.4117416441440582,0.5850652565295028,0.39922440117456004,KEEP,observation_noise,0.0013011840041300745
2022-01-30,8.41,0.24,8.84,0.398331344127655,0.4106813669204712,0.7633795738220215,8,0.6366827009590732,,0,1,interpolated,0.0,0.0,0.2699999999999996,0.7699999999999894,9.945714285714288,0.3997553586959839,0.4110928177833557,0.6108739787442881,0.3979232400284996,KEEP,observation_noise,0.0013011840041300745
2022-01-31,7.71,0.01,14.82,0.3965659737586975,0.4101287126541137,0.7599182724952698,8,0.6624914231738583,0.6624914231738583,1,0,observed,0.2360971692431238,1.0,-0.7000000000000002,0.3599999999999893,11.134285714285712,0.398331344127655,0.4106813669204712,0.6366827009590732,0.3967082255054959,KEEP,observation_noise,0.0013011840041300745
2022-02-01,7.5,0.18,6.45,0.3991812467575073,0.4097212255001068,0.7650222182273865,8,0.6447740401435291,,0,1,interpolated,0.0,0.0,-0.2099999999999999,0.4899999999999893,10.237142857142857,0.3965659737586975,0.4101287126541137,0.6624914231738583,0.39863763608528363,KEEP,observation_noise,0.0013011840041300745
2022-02-02,6.55,0.0,8.91,0.3990388214588165,0.4093847572803497,0.7647174000740051,8,0.6270566571131998,,0,1,interpolated,0.0,0.0,-0.9500000000000002,0.4299999999999893,9.924285714285714,0.3991812467575073,0.4097212255001068,0.6447740401435291,0.3995122569053452,KEEP,observation_noise,0.0013011840041300745
2022-02-03,6.49,0.0,10.9,0.3999171257019043,0.4092092514038086,0.7663809657096863,8,0.6093392740828706,,0,1,interpolated,0.0,0.0,-0.0599999999999996,0.4299999999999893,10.202857142857145,0.3990388214588165,0.4093847572803497,0.6270566571131998,0.400331837279715,KEEP,observation_noise,0.0013011840041300745
2022-02-04,6.34,0.0,12.27,0.3986082971096039,0.4084888398647308,0.763940691947937,8,0.5916218910525413,,0,1,interpolated,0.0,0.0,-0.1500000000000003,0.4299999999999893,10.12142857142857,0.3999171257019043,0.4092092514038086,0.6093392740828706,0.3971507356132072,KEEP,observation_noise,0.0013011840041300745
2022-02-05,4.02,0.04,9.68,0.3965355455875397,0.4077257513999939,0.759950578212738,8,0.573904508022212,,0,1,interpolated,0.0,0.0,-2.3200000000000003,0.4699999999999893,10.267142857142858,0.3986082971096039,0.4084888398647308,0.5916218910525413,0.3985198238423683,KEEP,observation_noise,0.0013011840041300745
2022-02-06,4.3,0.01,11.54,0.3958873748779297,0.4070757031440735,0.758725643157959,8,0.5561871249918828,,0,1,interpolated,0.0,0.0,0.2800000000000002,0.2399999999999893,10.652857142857142,0.3965355455875397,0.4077257513999939,0.573904508022212,0.39468585041321347,KEEP,observation_noise,0.0013011840041300745
2022-02-07,6.09,0.0,9.18,0.3970028162002563,0.4067728221416473,0.7608798146247864,8,0.5384697419615535,,0,1,interpolated,0.0,0.0,1.79,0.2299999999999893,9.847142857142856,0.3958873748779297,0.4070757031440735,0.5561871249918828,0.39832038090745764,KEEP,observation_noise,0.0013011840041300745
2022-02-08,7.6,0.05,6.19,0.3995794057846069,0.4073766767978668,0.7657837867736816,8,0.5207523589312243,,0,1,interpolated,0.0,0.0,1.5099999999999998,0.0999999999999893,9.81,0.3970028162002563,0.4067728221416473,0.5384697419615535,0.398750708793218,KEEP,observation_noise,0.0013011840041300745
2022-02-09,8.64,0.1,15.27,0.3960801661014557,0.4065435826778412,0.7590683102607727,8,0.503034975900895,,0,1,interpolated,0.0,0.0,1.040000000000001,0.1999999999999893,10.718571428571428,0.3995794057846069,0.4073766767978668,0.5207523589312243,0.396238594150662,KEEP,observation_noise,0.0013011840041300745
2022-02-10,8.41,2.14,7.54,0.3998797833919525,0.4066337943077087,0.7663446664810181,8,0.4853175928705657,,0,1,interpolated,0.0,0.0,-0.2300000000000004,2.3399999999999896,10.238571428571428,0.3960801661014557,0.4065435826778412,0.503034975900895,0.399760836341495,KEEP,observation_noise,0.0013011840041300745
2022-02-11,8.92,0.4,11.21,0.3961157500743866,0.4059260487556457,0.7591634392738342,8,0.4676002098402365,,0,1,interpolated,0.0,0.0,0.5099999999999998,2.7399999999999896,10.087142857142856,0.3998797833919525,0.4066337943077087,0.4853175928705657,0.39361560754776986,KEEP,observation_noise,0.0013011840041300745
2022-02-12,9.63,0.02,12.83,0.4021127223968506,0.4064509570598602,0.7706207036972046,8,0.4498828268099072,,0,1,interpolated,0.0,0.0,0.7100000000000009,2.719999999999989,10.537142857142856,0.3961157500743866,0.4059260487556457,0.4676002098402365,0.40253695970220815,KEEP,observation_noise,0.0013011840041300745
2022-02-13,8.16,11.08,5.93,0.4151612520217895,0.4156142473220825,0.7956332564353943,8,0.4321654437795779,,0,1,interpolated,0.0,0.0,-1.4700000000000006,13.78999999999999,9.735714285714284,0.4021127223968506,0.4064509570598602,0.4498828268099072,0.4135972553676609,KEEP,observation_noise,0.0013011840041300745
2022-02-14,9.51,0.13,15.7,0.4006867110729217,0.4110682606697082,0.7678965926170349,8,0.4144480607492486,,0,1,interpolated,0.0,0.0,1.3499999999999996,13.919999999999993,10.667142857142858,0.4151612520217895,0.4156142473220825,0.4321654437795779,0.39721293721712025,KEEP,observation_noise,0.0013011840041300745
2022-02-15,8.09,0.05,12.73,0.3964506983757019,0.4088150858879089,0.7597822546958923,8,0.3967306777189194,,0,1,interpolated,0.0,0.0,-1.42,13.91999999999999,11.60142857142857,0.4006867110729217,0.4110682606697082,0.4144480607492486,0.39808467572302336,KEEP,observation_noise,0.0013011840041300745
2022-02-16,3.97,0.29,9.55,0.3941726386547088,0.4073986411094665,0.7553594708442688,8,0.3790132946885902,,0,1,interpolated,0.0,0.0,-4.119999999999999,14.10999999999999,10.784285714285716,0.3964506983757019,0.4088150858879089,0.3967306777189194,0.3932287936867386,KEEP,observation_noise,0.0013011840041300745
2022-02-17,2.07,0.36,14.87,0.3932144343852997,0.4065421819686889,0.753576397895813,8,0.3612959116582609,,0,1,interpolated,0.0,0.0,-1.9000000000000004,12.32999999999999,11.831428571428573,0.3941726386547088,0.4073986411094665,0.3790132946885902,0.390672922253621,KEEP,observation_noise,0.0013011840041300745
2022-02-18,6.45,0.12,14.66,0.3971311450004577,0.4062969088554382,0.7610567212104797,8,0.3435785286279316,,0,1,interpolated,0.0,0.0,4.380000000000001,12.049999999999988,12.324285714285717,0.3932144343852997,0.4065421819686889,0.3612959116582609,0.4007384154684709,KEEP,observation_noise,0.0013011840041300745
2022-02-19,7.27,13.14,5.19,0.4132035672664642,0.4123676419258117,0.7919115424156189,8,0.3258611455976024,,0,1,interpolated,0.0,0.0,0.8199999999999994,25.169999999999987,11.232857142857144,0.3971311450004577,0.4062969088554382,0.3435785286279316,0.4145218784434148,KEEP,observation_noise,0.0013011840041300745
2022-02-20,4.39,0.31,13.18,0.3980095386505127,0.4094466865062713,0.7627508640289307,8,0.3081437625672731,,0,1,interpolated,0.0,0.0,-2.88,14.39999999999999,12.268571428571429,0.4132035672664642,0.4123676419258117,0.3258611455976024,0.39751788510266933,KEEP,observation_noise,0.0013011840041300745
2022-02-21,4.16,0.03,15.46,0.3948899805545807,0.4075826108455658,0.7568345069885254,8,0.2904263795369438,,0,1,interpolated,0.0,0.0,-0.2299999999999995,14.299999999999988,12.234285714285717,0.3980095386505127,0.4094466865062713,0.3081437625672731,0.3938351598671049,KEEP,observation_noise,0.0013011840041300745
2022-02-22,4.75,0.01,16.34,0.3933843970298767,0.406447172164917,0.7539146542549133,8,0.2727089965066146,,0,1,interpolated,0.0,0.0,0.5899999999999999,14.25999999999999,12.75,0.3948899805545807,0.4075826108455658,0.2904263795369438,0.3940540871644191,KEEP,observation_noise,0.0013011840041300745
2022-02-23,4.54,0.02,8.9,0.3950281739234924,0.4058904945850372,0.7570443153381348,8,0.2549916134762853,,0,1,interpolated,0.0,0.0,-0.2099999999999999,13.989999999999988,12.657142857142857,0.3933843970298767,0.406447172164917,0.2727089965066146,0.3919264904007162,KEEP,observation_noise,0.0013011840041300745
2022-02-24,4.48,0.0,19.1,0.3936136364936828,0.4053025841712951,0.7543483376502991,8,0.237274230445956,,0,1,interpolated,0.0,0.0,-0.0599999999999996,13.629999999999988,13.261428571428572,0.3950281739234924,0.4058904945850372,0.2549916134762853,0.3922062664743894,KEEP,observation_noise,0.0013011840041300745
2022-02-25,6.66,0.0,18.87,0.3936922550201416,0.4047531485557556,0.754490852355957,8,0.2195568474156268,0.2195568474156268,1,0,observed,0.9998996185504918,1.0,2.18,13.50999999999999,13.862857142857145,0.3936136364936828,0.4053025841712951,0.237274230445956,0.3929563526496395,KEEP,observation_noise,0.0013011840041300745
2022-02-26,9.23,0.0,17.36,0.3914661109447479,0.4041769802570343,0.7502154111862183,8,0.2184978182701928,,0,1,interpolated,0.0,0.0,2.5700000000000003,0.3699999999999893,15.60142857142857,0.3936922550201416,0.4047531485557556,0.2195568474156268,0.39178933263210186,KEEP,observation_noise,0.0013011840041300745
2022-02-27,8.88,0.01,19.51,0.3895407915115356,0.4034163057804107,0.7465288639068604,8,0.2174387891247589,,0,1,interpolated,0.0,0.0,-0.3499999999999996,0.0699999999999893,16.505714285714287,0.3914661109447479,0.4041769802570343,0.2184978182701928,0.39108913037463944,KEEP,observation_noise,0.0013011840041300745
2022-02-28,11.17,0.0,16.34,0.3865548372268677,0.4026409685611725,0.7408142685890198,8,0.216379759979325,,0,1,interpolated,0.0,0.0,2.289999999999999,0.0399999999999893,16.63142857142857,0.3895407915115356,0.4034163057804107,0.2174387891247589,0.3869715067700737,KEEP,observation_noise,0.0013011840041300745
2022-03-01,11.09,10.63,3.4,0.4057414829730987,0.4062524437904358,0.7775915265083313,8,0.215320730833891,,0,1,interpolated,0.0,0.0,-0.08,10.65999999999999,14.782857142857145,0.3865548372268677,0.4026409685611725,0.216379759979325,0.40619532364175065,KEEP,observation_noise,0.0013011840041300745
2022-03-02,9.33,0.0,18.24,0.3933684229850769,0.4045882821083069,0.753853976726532,8,0.2142617016884571,0.2142617016884571,1,0,observed,1.0,1.0,-1.7599999999999998,10.63999999999999,16.117142857142856,0.4057414829730987,0.4062524437904358,0.215320730833891,0.3922149282677373,KEEP,observation_noise,0.0013011840041300745
2022-03-03,9.31,0.0,19.29,0.3899399638175964,0.4031637907028198,0.7473723888397217,8,0.2105637609928456,,0,1,interpolated,0.0,0.0,-0.0199999999999995,10.63999999999999,16.144285714285715,0.3933684229850769,0.4045882821083069,0.2142617016884571,0.3894058555326181,KEEP,observation_noise,0.0013011840041300745
2022-03-04,9.96,0.02,7.48,0.3899499475955963,0.4024474322795868,0.7472944259643555,8,0.2068658202972342,,0,1,interpolated,0.0,0.0,0.6500000000000004,10.65999999999999,14.517142857142858,0.3899399638175964,0.4031637907028198,0.2105637609928456,0.39193477519174574,KEEP,observation_noise,0.0013011840041300745
2022-03-05,10.74,0.1,18.75,0.3885827958583832,0.4016002714633941,0.7447311878204346,8,0.2031678796016228,,0,1,interpolated,0.0,0.0,0.7799999999999994,10.75999999999999,14.715714285714286,0.3899499475955963,0.4024474322795868,0.2068658202972342,0.389088911007873,KEEP,observation_noise,0.0013011840041300745
2022-03-06,6.82,0.0,21.72,0.3861260116100311,0.4007248282432556,0.740023136138916,8,0.1994699389060113,,0,1,interpolated,0.0,0.0,-3.92,10.74999999999999,15.031428571428572,0.3885827958583832,0.4016002714633941,0.2031678796016228,0.38556752126129634,KEEP,observation_noise,0.0013011840041300745
2022-03-07,7.5,0.0,13.68,0.3872226476669311,0.4002248644828796,0.7420943975448608,8,0.1957719982103999,,0,1,interpolated,0.0,0.0,0.6799999999999997,10.74999999999999,14.65142857142857,0.3861260116100311,0.4007248282432556,0.1994699389060113,0.3878120218945693,KEEP,observation_noise,0.0013011840041300745
2022-03-08,10.02,0.0,19.9,0.3838781714439392,0.3995079696178436,0.7357358932495117,8,0.1920740575147885,,0,1,interpolated,0.0,0.0,2.52,0.1199999999999893,17.00857142857143,0.3872226476669311,0.4002248644828796,0.1957719982103999,0.3831001987821108,KEEP,observation_noise,0.0013011840041300745
2022-03-09,11.3,0.0,18.95,0.3826202154159546,0.3989092111587524,0.7332783341407776,8,0.188376116819177,,0,1,interpolated,0.0,0.0,1.2800000000000011,0.1199999999999893,17.109999999999996,0.3838781714439392,0.3995079696178436,0.1920740575147885,0.3829155372668753,KEEP,observation_noise,0.0013011840041300745
2022-03-10,11.04,0.0,18.52,0.3810708224773407,0.3981923460960388,0.7303145527839661,8,0.1846781761235656,,0,1,interpolated,0.0,0.0,-0.2600000000000015,0.1199999999999893,17.0,0.3826202154159546,0.3989092111587524,0.188376116819177,0.3802326800179635,KEEP,observation_noise,0.0013011840041300745
2022-03-11,13.33,0.07,15.69,0.3804397284984588,0.3975752592086792,0.7290688157081604,8,0.1809802354279542,,0,1,interpolated,0.0,0.0,2.290000000000001,0.1699999999999893,18.172857142857143,0.3810708224773407,0.3981923460960388,0.1846781761235656,0.3830897300819527,KEEP,observation_noise,0.0013011840041300745
2022-03-12,15.26,0.03,15.18,0.3811188042163849,0.3971751928329468,0.7303445339202881,8,0.1772822947323427,,0,1,interpolated,0.0,0.0,1.93,0.0999999999999893,17.662857142857142,0.3804397284984588,0.3975752592086792,0.1809802354279542,0.3794724807264082,KEEP,observation_noise,0.0013011840041300745
2022-03-13,15.13,0.6,8.87,0.3823068737983703,0.3969865441322326,0.7326440811157227,8,0.1735843540367313,,0,1,interpolated,0.0,0.0,-0.129999999999999,0.6999999999999893,15.827142857142857,0.3811188042163849,0.3971751928329468,0.1772822947323427,0.38219016429875463,KEEP,observation_noise,0.0013011840041300745
2022-03-14,15.68,4.07,12.62,0.3826201856136322,0.3967252373695373,0.7333519458770752,8,0.1698864133411198,,0,1,interpolated,0.0,0.0,0.5499999999999989,4.76999999999999,15.675714285714289,0.3823068737983703,0.3969865441322326,0.1735843540367313,0.3829139570121247,KEEP,observation_noise,0.0013011840041300745
2022-03-15,13.24,0.0,22.28,0.3791997730731964,0.3959610164165497,0.7266809940338135,8,0.1661884726455084,,0,1,interpolated,0.0,0.0,-2.4399999999999995,4.76999999999999,16.015714285714285,0.3826201856136322,0.3967252373695373,0.1698864133411198,0.38111427836161077,KEEP,observation_noise,0.0013011840041300745
2022-03-16,13.81,0.0,22.1,0.3780151903629303,0.3950715959072113,0.7244340181350708,8,0.162490531949897,,0,1,interpolated,0.0,0.0,0.5700000000000003,4.76999999999999,16.465714285714288,0.3791997730731964,0.3959610164165497,0.1661884726455084,0.37631511183241084,KEEP,observation_noise,0.0013011840041300745
2022-03-17,13.19,0.6,11.86,0.4041968584060669,0.3994495868682861,0.7745637893676758,8,0.1587925912542855,,0,1,interpolated,0.0,0.0,-0.620000000000001,5.369999999999989,15.514285714285714,0.3780151903629303,0.3950715959072113,0.162490531949897,0.4034322776514066,KEEP,observation_noise,0.0013011840041300745
2022-03-18,10.8,35.6,5.49,0.4185781478881836,0.4229640662670135,0.8020836710929871,8,0.1550946505586741,,0,1,interpolated,0.0,0.0,-2.389999999999999,40.89999999999999,14.057142857142855,0.4041968584060669,0.3994495868682861,0.1587925912542855,0.41863459419553567,KEEP,observation_noise,0.0013011840041300745
2022-03-19,10.3,4.81,7.87,0.4045736491680145,0.4120720624923706,0.7753199934959412,8,0.1513967098630627,,0,1,interpolated,0.0,0.0,-0.5,45.67999999999999,13.012857142857143,0.4185781478881836,0.4229640662670135,0.1550946505586741,0.4059962237857147,KEEP,observation_noise,0.0013011840041300745
2022-03-20,10.12,0.4,13.22,0.404957115650177,0.4089212119579315,0.7761282324790955,8,0.1476987691674512,,0,1,interpolated,0.0,0.0,-0.1800000000000015,45.47999999999999,13.634285714285712,0.4045736491680145,0.4120720624923706,0.1513967098630627,0.40852157155940044,KEEP,observation_noise,0.0013011840041300745
2022-03-21,11.42,4.88,12.58,0.4311074316501617,0.4188049733638763,0.8262507915496826,8,0.1440008284718398,,0,1,interpolated,0.0,0.0,1.3000000000000007,46.28999999999999,13.628571428571428,0.404957115650177,0.4089212119579315,0.1476987691674512,0.43028494205530976,KEEP,observation_noise,0.0013011840041300745
2022-03-22,9.82,13.68,16.21,0.4211441874504089,0.4297413229942322,0.8070349097251892,8,0.1403028877762283,0.1403028877762283,1,0,observed,1.0,1.0,-1.5999999999999996,59.96999999999999,12.761428571428572,0.4311074316501617,0.4188049733638763,0.1440008284718398,0.420853466204848,KEEP,observation_noise,0.0013011840041300745
2022-03-23,9.74,2.03,6.38,0.4193247854709625,0.4225691854953766,0.8036370873451233,8,0.1599239222441681,,0,1,interpolated,0.0,0.0,-0.08,61.99999999999999,10.515714285714283,0.4211441874504089,0.4297413229942322,0.1403028877762283,0.4223022491316238,KEEP,observation_noise,0.0013011840041300745
